0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-589.8053,56.514385,8.00578,12.291095,-0.6592066,6.4381247,-4.2525296,-5.804587,-7.172017,-0.14448571,6.475973,-4.6306634,-0.5421842,2.7357152,2.1851008,0.74753165,-3.285154,-0.17178981,0.0030753599,-1.3807898,-2.9882388,2.2540963,-0.072879344,5.2524595,2.9842577,5.250618,0.034446668,5.2981906,0.9523673,4.983731,2.0040503,1.0929048,1.6268557,2.2941346,1.9124086,3.2010608,-1.197424,-0.54322255,-0.6493684,3.4403272,happy
-512.04504,45.327835,-14.858356,2.5537384,-2.5825565,3.4458961,-11.730612,-15.518188,-8.652678,-3.3532312,2.332693,-8.222858,-3.5416856,0.25989136,-0.77398914,1.6558254,-4.247854,5.772905,-1.4248011,-2.4051907,-4.5756435,1.7475202,-0.38824603,9.909309,13.078927,19.391962,13.072355,10.758811,0.5833816,6.073607,1.2187299,5.0652905,3.061954,1.004548,-0.7510376,5.708446,-0.27233085,0.75196296,-1.3759155,0.34883288,happy
-496.21652,44.479256,-5.1337433,10.619377,-0.9217926,4.3994417,-9.489511,-11.718454,-9.245917,-1.5012845,1.5846655,-9.393461,-0.5877882,-0.726141,-3.9908261,0.5737219,-3.998142,-3.4140544,-1.2082338,-2.444949,-5.172198,1.4151894,-0.31049073,3.273269,3.805394,7.443713,2.4101777,6.5703034,2.3226829,7.1988883,6.251529,4.853705,4.7623296,5.356751,2.7860327,5.7465687,1.7592287,1.9098706,1.8074996,3.115207,happy
-597.3228,54.197563,13.435555,18.300003,0.9876315,6.3637443,-1.9027036,-2.3356757,-7.223956,-2.5983102,1.6532681,-7.3848715,-1.0984824,-0.92187613,-1.0355479,-1.9642044,-4.212548,-0.14132713,0.72515976,-1.5791932,-2.7965617,-0.6405194,-2.3395212,-2.6974857,-3.4278529,0.20960857,-3.7314022,4.179879,1.4662,4.2855945,2.8373322,1.9048586,1.0497516,2.7126243,2.3076973,5.2125835,1.6327405,1.8103398,-0.014405267,2.8275483,happy
-723.7131,67.2247,17.922281,18.497843,9.7938,13.589759,7.002606,-1.639939,-0.71689975,1.2053945,3.7638078,-0.91945446,4.5006576,1.272595,4.2413726,4.001855,-2.5100284,3.5300043,0.6832077,3.4218287,-4.7312684,0.91610247,-0.43322283,-1.9488522,-0.14048778,1.1449075,-1.6656411,1.9719301,-0.6654275,2.8401952,0.027925273,-1.0058489,-1.326412,-0.6554772,-1.0767136,1.0201321,-1.2387768,-1.7991835,-2.7641273,-1.3601539,sad
-746.20166,69.81427,17.723703,19.790928,10.562505,15.267721,4.127471,-4.6235304,0.5109154,1.2657975,3.049766,-1.619721,0.9664005,0.9906044,3.5849555,5.130953,-2.5098996,1.3118722,-0.670598,2.1843102,-4.092248,0.4392561,-2.5583081,-0.5061938,-1.6494571,2.1354067,-1.6989409,2.7515693,-0.07820705,2.0897846,-0.8909478,-0.18663989,-1.3743614,0.7991513,-1.3020042,1.9393373,-1.9040616,-1.3291564,-2.795444,-0.8866657,sad
-710.8944,73.407845,9.818446,14.052331,8.82936,14.780571,1.7163376,-9.149676,-2.9311132,6.036692,6.2791767,-3.7994568,5.985358,0.4469022,1.7574567,6.2994885,0.260522,-0.34727412,2.2002974,2.8501198,-4.676539,0.7158207,-3.7844763,-0.26639026,-1.2903359,1.0983692,0.17435463,2.1956546,0.93089193,1.4156215,-0.05818182,-1.3003112,-2.343909,0.5871844,-1.7193582,2.0762737,-1.9417377,-1.31404,-2.1406307,-0.6666102,sad
-732.8713,77.67088,16.079626,22.8306,9.022008,13.979756,4.3485904,-3.443725,-3.215895,2.0780501,6.34928,-0.5328107,6.0280247,2.1330423,-0.1309197,5.344101,-1.6270466,-1.0612123,-0.9421774,3.0031207,-4.103819,2.748171,-2.1242278,-1.5631442,-1.1241124,-0.06760723,-2.0961754,2.919122,-0.6318556,1.6914055,-1.1865813,-0.5818102,-1.1287084,-0.44852802,-0.9326894,0.8806262,-1.5196201,-2.9306216,-1.8862071,-2.2669919,sad
-527.9239,47.095097,3.1827118,14.730713,8.611145,3.3703127,-9.21803,-4.8669004,-3.3626401,-6.1321683,-1.9571229,-4.739739,-2.9758434,-0.84535617,-1.0328828,-0.047714762,-0.9052483,1.9981837,0.11188714,3.884686,1.249649,3.1729066,0.16050208,3.408943,1.0206327,3.5648313,1.4255964,4.131345,4.315893,6.182104,4.928148,5.725758,1.9959315,5.160202,4.1164613,5.0256786,2.8892336,3.1858609,2.0369768,5.00818,sad
-649.3551,67.22551,1.5718971,17.73429,8.385168,7.0160203,-5.8679285,-4.749009,-3.7605903,-5.6193705,1.3675448,-1.7770027,-2.3987997,1.0262693,0.109864235,-1.1523762,0.33636406,1.97393,-1.0398242,3.6543164,-0.5013278,0.8071844,-4.0704684,4.117274,-2.4766521,-0.12199154,1.2931201,2.6221833,-0.15193167,2.6461616,2.7123063,0.9864071,-0.07923551,2.79508,1.8498853,4.1439786,1.8540394,2.4531713,-0.42025796,3.5307808,sad
-626.9533,67.89747,1.6370763,12.935053,4.4544873,7.4641128,-11.544701,-5.503592,-4.0293975,-11.448175,-4.908047,-3.1096554,-0.91300476,-0.7112258,-0.28302464,-0.4093028,-1.442399,0.44089222,-2.0644038,3.3764474,0.33758733,-3.431759,-2.7375164,1.837292,-4.185078,1.2563721,1.0618858,3.2098615,-0.51796144,3.2866423,2.2722647,0.5050938,-2.6752539,1.0319426,2.2513735,2.076697,0.2589681,-0.104377136,-0.7541225,3.4638524,sad
-602.4325,68.88659,-1.860632,15.500684,9.796136,8.231955,-10.699218,-2.7847135,-3.4582884,-10.586457,-0.86157954,-3.8031127,-1.152277,3.1783543,3.3804064,2.9778414,-0.13031724,3.0574584,0.5849733,7.0957093,-0.56075007,-1.261933,-0.0016117451,4.5698495,0.043194503,2.954828,1.7713733,5.642868,1.7191699,3.198099,2.796474,2.500512,0.37266836,3.4783602,6.5148926,6.211814,6.8444953,8.80483,7.5720925,10.716122,sad
-527.4075,47.9863,-5.806479,12.859312,-0.092045136,-1.0074635,-2.6718621,-4.159374,-9.203556,-3.9634159,4.6946535,-5.433742,-0.082507856,-0.85458994,-3.5121243,0.9562957,-2.3564298,-1.0729233,-0.021416599,-1.2726836,-2.7784817,0.10912333,-1.960655,0.7385418,2.001327,3.5831082,0.028596656,4.731983,2.1912358,3.604842,3.591695,2.092297,1.6229924,2.4754245,1.5174534,3.862722,0.14673573,0.6891405,-0.1515464,2.1046627,angry
-555.4774,56.743267,-3.7796617,16.597498,5.283414,2.7290711,-3.629277,-2.8404539,-8.249214,-0.717041,6.021836,-6.601494,1.6466792,2.3537726,-1.8688856,2.8404942,-3.0366635,0.5043906,2.3943808,1.9962639,-0.74243736,0.50998825,-1.8582022,0.001268673,-0.4738017,0.5878854,-1.6314802,1.9861393,-1.1389028,0.2306169,0.6087619,-0.9908702,0.38208,0.32214236,0.2102913,3.7653522,0.08088751,1.391711,-0.36856613,1.7406723,angry
-588.5234,45.45077,7.311466,14.144736,1.115483,1.9374495,-4.5257144,-6.2335525,-6.0377464,0.62545216,1.1844156,-6.3650956,2.7289824,-0.54100645,-2.3628242,0.17440978,-3.8766484,0.73407054,4.3897614,-0.46986943,-2.8001554,-0.77585727,-3.9937916,-1.297114,-0.5586324,1.9921685,2.4616823,3.9622316,0.4918456,0.5951077,-0.8604191,-0.47606045,-0.4617415,2.4930348,0.48008147,0.9846251,-2.51104,-0.9384219,-0.41917804,1.2588232,angry
-539.57227,53.837452,8.056619,17.697254,1.695823,-0.39242366,-0.8792995,-2.2433078,-10.379378,-2.0652633,2.2684886,-7.3525105,0.056687392,-0.5493182,-1.5825924,-0.17884783,-3.2963448,0.24640036,-0.013996484,-0.9531506,-4.20617,1.1883596,-2.601467,-4.209189,-2.6152432,-0.089265004,-3.4383323,2.1382728,-0.6131847,-0.46812776,-0.019632462,-0.32846844,0.6168802,3.1663814,3.7445064,5.3091516,3.0779507,2.22211,1.090809,3.1504278,angry
-405.7788,30.750465,-20.098661,7.260508,-7.363235,-10.164591,-6.5748363,-2.5392826,-11.707139,-4.125695,1.8933977,-9.83238,1.3837937,-1.8753346,-7.0405216,-1.5509877,-3.4047592,-3.6129165,2.4454825,1.4638712,1.1018517,4.3350434,0.7289616,5.2782164,3.7844574,4.965663,1.3008593,5.553425,3.1864321,3.6513367,2.301786,0.4949623,1.8968962,3.9823725,1.723094,2.8278458,0.22667898,0.7956428,0.48464927,0.6764673,angry
-347.855,33.44112,-35.798573,1.0275843,-17.729235,-12.269428,-7.8326936,-3.2187965,-12.785456,-4.5414486,5.625282,-10.893543,-0.3196964,-3.5039992,-7.725546,-3.0320468,-0.9404678,-3.963383,6.811846,7.1953106,5.952021,11.316144,7.208653,2.39139,0.57935655,6.8578644,-0.99176365,6.8691154,0.48890808,1.7819015,3.014489,2.7148936,0.9507927,2.2478251,-1.2867324,3.451899,1.6430016,1.2745585,1.0385123,5.3978252,angry
-307.82556,28.292263,-33.72174,-2.3927777,-15.855716,-10.578614,-11.1157255,-2.957041,-11.549768,-4.435759,2.9168048,-11.1946335,0.25848144,-6.3303695,-7.6899943,-5.1937537,-1.2729377,-3.6035202,6.943064,6.5255866,2.9619727,7.402607,5.714823,-0.6773532,0.36497483,3.7247128,-3.2950115,4.6738877,-0.06277898,2.4944606,1.4007614,1.1793811,-2.0741894,3.0253518,-0.2119489,1.8629119,1.0744864,1.6312976,1.901973,4.060471,angry
-404.84164,27.947756,-21.580801,9.363353,-7.7175384,-12.304215,-9.229842,-3.6733854,-13.242593,-4.502452,2.7416246,-9.525413,-0.6882432,-3.0909686,-10.0831585,-4.1502285,-5.238484,-7.780479,1.380474,1.162969,-1.5607347,2.172394,1.9706683,-0.17806947,2.2856548,5.4564104,2.4238992,7.6682296,4.7396483,2.016613,1.4011145,1.8004537,-0.25573605,2.945653,-0.7408526,2.457291,-0.06559081,-0.094755396,1.5315752,4.4984255,angry
-611.49084,53.697186,-2.787698,15.713755,3.3997235,0.42947713,-6.5267167,-8.406367,-5.2088547,-2.6514435,0.93517745,-9.086231,1.4717758,-0.12187624,-4.134417,1.8632257,-3.4015498,-0.5109027,1.7502906,-0.49699116,-3.913777,-3.4237988,-3.398744,-1.9537483,-4.7152567,0.009609222,-2.6986985,2.379727,-1.2982132,0.8607246,2.7149706,-1.3903849,0.75419104,2.1639268,-0.67554724,3.6492546,1.4144299,1.7722626,0.15970707,3.0446286,fearful
-641.91693,53.971024,3.363122,13.621787,8.870889,4.7283826,-8.052875,-8.171871,-2.196716,0.10560646,0.55016595,-2.4648418,0.70026475,2.5609038,-0.55269283,5.8684382,-0.24360359,-1.7269537,-1.34478,2.5423381,-2.0037951,-2.8373728,-2.1382148,0.16791421,-3.2422967,3.6736665,0.66646546,3.3039389,-0.12953171,2.1599512,3.5838232,2.3244998,4.324826,8.085386,4.7080164,4.3113813,1.0829511,-0.54693025,-0.43444782,4.2692733,fearful
-620.8491,37.739964,-1.2242038,14.249456,-0.5798752,8.097855,-8.898539,-13.757989,-2.7904775,-1.3085248,-2.8050451,-6.6869025,0.23091352,-0.23377495,-3.1212776,2.279471,-5.623181,-3.2731068,0.74477136,-1.5240883,-4.8436112,-3.212867,-2.5262537,0.6509213,-2.324325,6.5296516,4.4230094,3.6585443,2.3224087,5.333938,3.9152064,5.305596,5.9280267,7.6526403,4.0563636,3.8015144,1.4672474,1.7646008,2.0340528,6.755674,fearful
-650.553,56.693207,14.16307,20.68129,5.5985985,9.607708,-3.5153353,-8.629577,-2.695506,2.2635143,-0.26282293,-3.8181024,3.0980306,-0.042972937,-2.1970234,4.6900353,-2.9566243,-1.5801365,0.24044056,2.501192,-1.909153,-2.6796205,-0.13989747,-0.0094597265,-4.9257054,4.80613,-1.2588252,2.2695816,1.1334356,1.2666993,1.9733347,0.01729537,-0.15673347,1.8228891,1.1467443,0.18176414,0.60566103,1.6430901,1.6862903,6.0275574,fearful
-488.19852,42.980167,-32.8679,4.5906277,-4.9839582,-3.6056643,-19.530748,-14.279503,-13.213704,-8.078819,3.845111,-15.884318,1.8152058,8.694245,-5.3498793,4.801936,0.29547176,-1.232947,2.4599788,5.4722667,2.0242105,3.157504,8.213479,11.330154,6.7900734,9.666263,1.5731099,3.8165047,1.8580427,1.0771552,3.5560057,2.0633621,0.12809142,1.4121294,4.946216,2.6838033,-1.2204101,0.3594687,-1.1466898,1.0254877,fearful
-429.91806,13.987488,-25.794744,-0.56750715,-13.151172,-9.664351,-17.374819,-16.18596,-8.834062,-4.984041,-2.60371,0.9205716,2.7866793,11.432088,-1.2724808,-2.850046,-3.0472083,-4.643775,3.1662397,11.993475,7.555305,7.1686726,5.5243115,9.673502,-0.8781982,1.4396124,1.6128427,4.08437,-0.20926495,-1.0764796,-0.6422696,1.5278767,-0.9246773,1.5179539,-0.09242289,-0.12955298,0.6746596,3.7164445,-1.5449629,3.6631591,fearful
-459.72464,18.374693,-18.822193,-2.7690647,-13.273498,-2.840079,-11.864756,-12.17954,-2.925361,-3.9706972,-2.2168705,-5.183168,6.2745137,3.2374392,2.6548216,5.890793,1.7869897,-1.3675557,8.863679,9.85278,5.5265937,6.1084666,5.003936,3.3040748,1.5718898,8.052877,2.0812094,3.2148232,2.0963106,2.6614773,0.3073899,2.2578275,0.04412505,2.207394,2.4026108,6.4503355,0.5238265,0.67194647,1.9512341,6.0545306,fearful
-421.60892,23.5916,-23.464869,2.6500208,-9.310788,-2.4989936,-14.611822,-17.830303,-4.3177295,-1.5379426,-0.09147223,-5.6349998,5.4742837,5.997877,2.2196357,9.005519,1.3767984,6.391731,12.191549,14.681438,7.4060674,1.935201,2.3159368,2.4719892,-0.7113975,8.131252,3.9901855,3.489101,2.6584182,6.2487283,3.2874627,1.6343853,1.93944,3.152581,4.8117814,5.8503475,2.2844827,4.3130317,2.804045,4.5189176,fearful
-611.4188,70.55178,13.21813,20.108461,-3.5324523,3.0900908,-6.042665,-8.805466,-2.7453642,-7.3818307,2.961525,-4.551994,2.4116156,-3.7785263,-2.0048678,4.990093,-2.1517334,0.18994446,-1.1616514,1.0984292,-3.9620843,-2.7033403,-2.6394854,-1.9208146,-2.5558984,-0.2780029,-1.0314022,1.9762838,-1.4805994,3.130446,0.0052273762,0.030313635,0.75207806,2.4964669,1.5965524,0.44951344,-1.9314,-1.482759,-1.9399498,1.3362383,disgust
-610.9525,73.9217,3.004444,9.20349,-2.6038716,4.661634,-5.5650263,-13.24523,-1.9621769,-3.9715784,1.537178,-5.619384,3.5524902,-5.6958113,-3.7245426,3.4223394,-3.5361261,0.5995158,-2.3545177,1.8029705,-2.0564995,-2.411675,-1.8467661,0.66092557,-2.9272423,3.8033476,-1.9728134,3.801993,0.20033352,1.7341634,-1.6408035,0.8686084,0.16077088,1.4617972,2.0004063,2.3481393,1.1261984,1.3538351,1.0205169,2.4166138,disgust
-600.77997,61.937077,10.454112,15.238348,-0.9374371,7.586994,-7.072657,-9.415427,-3.653431,0.923382,0.33872733,-5.3292747,4.277949,-4.236044,0.42147845,2.7405398,-2.8895185,0.08178211,-1.1247966,4.112438,-1.6346222,-0.42518517,-2.4296672,-0.18679106,-2.66247,1.5961999,-1.1853207,2.281737,-0.61479187,2.2233915,2.2829638,2.9968085,3.9396305,4.69441,1.8977854,3.0079315,0.3090291,0.6706567,-0.05272971,3.2164755,disgust
-613.28876,47.951588,3.741335,9.859426,-9.253013,4.4127545,-8.412171,-10.120081,-4.2375984,-4.373463,1.30666,-7.2366548,0.6151846,-4.623148,-4.0081434,2.1893408,-5.3272943,0.8421033,0.44572145,1.7115614,-1.5371282,-2.4499476,-2.4318373,-1.0625248,-4.7028112,1.5653169,-2.676542,2.8203464,1.8271315,3.2653441,1.1386832,-0.21000932,-0.20240295,2.284524,0.6826893,3.360669,0.18477178,1.0692533,0.8740793,2.4128463,disgust
-536.0109,38.65566,4.1223936,10.077127,-2.82954,-0.4689755,-5.9358606,-11.744131,-8.169708,-10.245455,0.24084856,-5.719638,-5.7224693,2.4212162,-4.8005276,2.4096022,-2.4116263,3.055391,2.320677,4.0333924,-0.1112684,0.5055272,-3.545512,0.35772225,-0.7416214,1.2250934,-2.5618427,3.911323,4.2398815,6.0625215,3.7711842,2.2746227,1.4500892,4.6087794,4.1702375,7.963265,5.124532,2.145027,-0.60985464,1.946806,disgust
-462.58087,27.427086,-11.273849,7.746214,-12.376983,-5.1013746,-10.368075,-10.745537,-7.3626604,-8.935661,-1.4785196,-5.735004,-4.148855,-4.06459,-7.865096,0.90856344,-4.5479755,-0.77094805,-2.2456303,-2.140396,-0.5915961,0.15051538,0.39434293,5.43921,1.3710017,6.1041255,3.077277,4.3478193,2.1350725,1.8580608,2.1403706,2.065024,0.8910742,4.50506,3.3566804,3.9675999,0.52978253,1.0738872,-0.60154885,3.1819606,disgust
-432.0462,6.456399,-3.9966443,2.3966892,-23.257391,-0.10892465,-10.391572,-15.024603,-6.507032,-4.9295216,-2.9989986,-3.1663775,-2.852349,-4.548627,-2.0872831,2.521188,-3.6991422,9.105551,5.59317,4.409519,2.9722083,2.4728603,0.71152014,6.173565,7.088645,8.272712,0.13593104,5.93086,4.237695,4.6739836,2.766255,0.1793356,0.6848367,4.577726,4.4059625,6.1552653,1.8051896,2.4313927,-0.7692632,3.213346,disgust
-461.8207,42.560097,1.0175214,13.702183,-0.3739014,-1.8548241,-2.5859187,-4.931312,-8.516482,-3.6068087,3.311025,-6.0900235,-1.768051,0.55000436,-8.203765,3.8027291,-1.9233993,-0.25275704,0.8657987,1.8489339,-0.386289,0.9762792,0.011778639,5.514045,0.88636106,4.196125,0.33053395,4.0966587,2.1826637,5.5519104,3.9731681,2.9703553,1.6146909,7.5890117,5.863154,5.144191,3.3144662,3.2575855,2.8597083,5.1144953,disgust
-658.7429,72.99359,10.064396,17.44562,5.805037,6.9497995,-1.6157022,-8.050134,-7.66157,-3.2846582,-0.6894245,-5.637568,1.1468221,-0.87517345,-1.5169266,4.196745,-1.7098527,-1.1509869,2.0647476,1.1259005,-1.0745014,-0.15810148,-1.1708302,-0.67539173,-0.329971,0.93770146,0.4097524,2.770939,2.2484086,2.2519157,2.1094759,1.3912733,-0.080806285,3.19037,1.0703924,3.5103798,-0.16965736,1.775006,-0.5673122,2.6673608,surprised
-647.87634,78.78641,2.3922932,8.779392,-0.52615297,3.9145699,-3.8181686,-10.349932,-5.101917,-6.318324,1.3437755,-4.13021,1.880554,-1.832045,-6.7339125,3.947066,-5.060165,-1.2607124,2.3448613,1.8771306,-1.9356574,-3.3078299,-2.3232975,-0.47949898,-3.4798229,1.3101536,-2.8364246,2.7865999,0.12906681,-0.13373162,0.9186327,-0.15928331,-1.0251038,2.5434299,1.6955323,1.1751847,-1.050957,-0.38707963,-1.1654755,1.6897414,surprised
-661.369,72.99152,11.900956,24.883938,1.6417639,4.494986,1.5281155,-8.164683,-1.4110136,3.6911218,0.28295046,-4.851383,2.983526,-2.809955,-5.1416283,6.208572,-7.5703745,-2.07528,1.5681821,1.2393509,-3.792995,-1.2633036,-1.2884679,-1.4749216,-1.9088428,3.5384097,-2.425358,3.4432912,-0.947718,0.7531864,-0.5767074,1.5510988,1.046442,2.0696192,-1.096054,0.19792369,-1.991595,0.22687104,0.27349332,2.0181036,surprised
-744.68634,67.081535,18.314054,21.004875,5.289451,7.817583,5.3798113,-2.2679353,-4.100271,2.317279,4.18106,-1.7214884,5.420078,0.69857776,0.35993266,4.434261,-0.83687377,0.966307,3.8382742,3.1739485,-0.056098707,1.8664844,-0.51283276,1.4806739,0.43634772,2.3474436,0.27944347,2.3146808,-0.28495416,2.090667,0.20652705,0.44759938,-0.0073278253,1.672858,-0.10921173,2.1578033,-1.0029322,0.30971858,-0.07661036,1.804983,surprised
-571.72986,58.163986,3.4545515,10.492102,0.5376986,1.266896,-4.8831773,-12.496986,-5.8489265,-7.0708284,-2.6089392,-6.1435876,0.55865324,0.8867491,-3.8940513,5.5479307,-5.380986,-2.6167812,2.091582,-0.78389996,-0.21662873,-0.5684668,-4.3592095,-1.3666115,-4.6407166,1.5685059,-1.4806794,1.836031,2.120025,0.030000417,1.1349281,-0.4250715,0.9760858,2.963748,0.3606101,2.6078675,-1.2672535,1.483585,-1.7582687,2.4094124,surprised
-566.9929,53.43414,-2.1927025,13.196092,3.609497,1.2126056,-8.423932,-13.740658,-9.8003235,-3.3352273,0.057782974,-8.794668,2.300412,1.0246699,-2.3375447,2.6342318,-7.0787926,-3.7134864,0.04488203,-4.005851,-2.6529408,-1.4027666,-3.0467489,-0.9522831,-3.3815155,0.243221,-1.2829822,2.0876772,0.059508953,-0.28354615,0.017824402,1.2723895,0.9926311,3.5066776,0.020891877,2.8674881,-1.2979572,2.0580957,0.8018622,3.2695632,surprised
-604.0621,68.545105,5.8287163,16.088617,2.6470914,1.6866611,-1.7424059,-6.686626,-2.1180468,0.087533675,-0.7216122,-5.515542,3.7212567,1.0662714,0.815954,5.601715,-4.123284,2.7281783,-0.2947839,1.6114358,-2.2853332,-1.4430429,-1.646999,-1.2467958,-1.5809565,1.3695482,-0.7644113,2.0833147,0.9977587,2.8589551,1.7512021,2.381612,1.7795314,1.4597356,0.030016804,0.47010443,-0.9031906,1.9531208,1.9099916,3.426855,surprised
-662.58167,59.485302,14.303701,17.203342,1.426826,8.966417,0.80214953,-5.766179,-0.82902604,-1.3970653,2.2625086,-4.88903,2.2767866,1.1068895,-0.069017775,0.94949114,-0.69268703,1.9857918,3.4608397,1.7795593,-0.74468714,1.5500664,-2.2995453,-1.2893199,-2.5732095,0.5408177,-0.5540439,1.3975233,0.25383276,1.3656977,0.9319047,1.0716636,0.6079828,1.4284092,1.2602991,2.789343,0.34997445,0.5753517,-0.95890117,1.4004135,surprised
-716.3534,35.54762,-6.0226827,7.942268,-6.1502595,-6.971257,-7.0630207,-11.555155,-4.877772,-4.673671,-2.1677942,-6.6348276,-4.3071814,-2.3838348,-6.330024,-5.2437925,-4.1624074,-3.1248126,-4.1112947,-3.400423,-3.5823438,-1.8261733,-3.179679,2.1374853,0.79927635,1.5574305,0.8149997,0.40056098,-0.3524995,1.6734824,1.6530988,3.3280249,1.6256374,2.6842794,1.8317868,3.7657292,1.6044773,1.8759137,-1.8490535,-0.4955158,neutral
-706.14124,35.002113,-7.671686,9.358679,-6.6919675,-9.426923,-6.437806,-12.181662,-5.5207767,-4.0778794,-5.006567,-4.8960586,-5.760537,-0.5618733,-7.308583,-5.0861125,-3.78764,-3.6160414,-2.1755338,-2.3029485,0.75841284,0.80709994,-2.2301347,0.8376362,-1.8170019,1.936706,4.0504704,4.808604,2.3011186,3.072231,-0.5627813,0.8062108,-0.92075485,0.7964189,0.39356047,1.1368846,-0.93153083,-1.0021745,-2.5400643,0.49551588,neutral
-727.40466,39.942905,-1.6782712,7.223197,-4.634714,-6.3276267,-6.674175,-11.066922,-4.136505,-3.850264,-4.059075,-5.652624,-4.3996983,-0.34828576,-6.7705646,-3.9143693,-3.4758768,-2.979159,-3.3527749,-3.1193943,-0.75877297,-1.7643812,-2.0498106,2.2917476,1.6618214,2.8530638,2.6742601,4.1116962,1.5264605,2.7852876,1.4002485,2.9843903,0.7504241,1.3978829,-0.23814481,0.0798558,-0.7790474,0.52091736,-0.21179631,1.3973148,neutral
-709.3892,32.52046,-5.2249227,6.45404,-5.5436563,-8.129784,-7.816564,-12.571193,-3.7953355,-4.843219,-3.8683734,-5.657686,-4.462496,-0.9633817,-8.223982,-3.9743285,-3.776526,-3.3136804,-3.004222,-3.469508,-0.9848454,-1.0832165,-1.1046362,3.6224597,2.6863523,3.4439418,1.8413417,2.209088,-0.057077147,2.0416284,-0.40582898,1.5171387,0.7746291,2.8550172,0.17724225,0.939858,-1.5272989,0.48369485,-0.80104905,0.6858677,neutral
-790.88794,35.024326,-6.144309,11.189781,-3.7430432,-7.731189,-8.974464,-11.212101,-4.7247114,-5.155792,-3.0792599,-7.415829,-3.0577977,-3.5215886,-6.0626016,-3.809672,-5.5552,-2.8997872,-3.8630915,-5.069727,-2.5008044,-3.1252282,-4.553302,-1.064551,-3.0935707,-1.9476029,-1.6771944,-0.8519019,-0.099022545,2.1040952,0.20563503,4.1560183,3.1183686,6.948802,5.9688716,6.2710114,3.3473752,1.9284612,-0.27337477,2.2278056,calm
-797.79865,32.446922,-6.7139907,6.684239,-4.769311,-5.83923,-9.006455,-10.979172,-6.6288233,-4.447314,-5.2814198,-9.05754,-4.236371,-1.6491475,-7.3711886,-5.440933,-5.45555,-3.2976632,-5.5111947,-5.197827,-2.6368713,-2.6521635,-3.0328984,0.9188207,-0.8334184,0.4594877,1.0139513,-1.0987327,0.52718276,0.6124025,0.11579405,3.6428325,2.6480916,6.1150746,5.7853594,7.038216,4.3862505,3.6691055,-0.19875365,1.0295444,calm
-814.40356,35.418686,3.5164971,7.559878,-0.33657327,-1.5695114,-7.271125,-10.071697,-7.477751,-4.165861,-5.3041677,-5.3642874,-3.813753,-0.37076628,-8.597198,-5.419399,-3.5934024,-2.230626,-3.8608916,-3.8883488,-1.8209338,-2.7283068,-3.4768896,0.5749929,-0.09391112,1.4716042,1.9417051,1.1673805,-0.038425658,0.59640676,-1.5406591,2.0800638,0.6193155,3.2216039,2.6121182,5.3138056,3.667449,3.9128282,-0.9177952,0.9814589,calm
-787.88214,34.851734,2.81575,6.904305,-1.4044154,-4.3676353,-6.735886,-10.346631,-4.001651,-4.3905635,-2.613884,-6.8828335,-3.0951364,-0.30739984,-7.4314513,-4.535025,-3.1950731,-1.2495292,-4.7074246,-4.0042796,-1.6167026,-2.317778,-4.8704815,-0.12230353,-3.591927,-1.0712988,0.42564452,1.2944742,2.7316153,3.5697095,1.483967,4.6417356,2.5495226,5.706114,4.250397,7.00873,3.1163921,2.821671,-1.0685799,1.3865002,calm
